user_id,current_mrr_net,prev_mrr_net,mrr_status,current_plan_type_finance
195199558,0.0,536.0,churn,
205837374,0.0,630.0,churn,
219449686,0.0,410.0,churn,
151958698,0.0,492.0,churn,
210787770,0.0,450.0,churn,
190078610,0.0,800.0,churn,
178509762,0.0,730.0,churn,
229111142,0.0,454.0,churn,
118068110,0.0,630.0,churn,
193826114,0.0,450.0,churn,
41603173,0.0,450.0,churn,
55748157,0.0,285.0,churn,
224177586,0.0,578.0,churn,
235782178,0.0,410.0,churn,
207830558,0.0,231.0,churn,
79614942,0.0,452.0,churn,
35469345,0.0,630.0,churn,
159337594,0.0,448.0,churn,
59840977,0.0,450.0,churn,
48055277,0.0,630.0,churn,
42441009,0.0,800.0,churn,
143709033,0.0,800.0,churn,
114560630,0.0,780.0,churn,
213785706,0.0,408.70000000000005,churn,
162059454,0.0,484.0,churn,
192202410,0.0,576.0,churn,
2753238,0.0,576.0,churn,
132703686,0.0,630.0,churn,
162007786,0.0,450.0,churn,
22202163,0.0,20.0,churn,
16994223,0.0,85.0,churn,
95872993,0.0,20.0,churn,
1885645,0.0,17.0,churn,
22259855,0.0,20.0,churn,
191714742,0.0,20.0,churn,
54488641,0.0,768.0,churn,
163020454,0.0,429.95,churn,
50819297,0.0,20.0,churn,
38429961,0.0,102.0,nrr,
2725742,0.0,100.0,nrr,
187590706,0.0,10.0,churn,
115982862,0.0,427.0,churn,
148696742,0.0,551.0,churn,
45271001,0.0,456.0,churn,
99259613,0.0,3450.0,churn,
39716449,0.0,473.0,churn,
57897221,0.0,1888.0,churn,
80519270,0.0,456.0,churn,
239389,0.0,1014.9,churn,
1645493,0.0,1194.0,churn,
87105809,0.0,1381.25,churn,
1946449,0.0,1341.0,churn,
61456793,0.0,672.0,churn,
2574534,0.0,726.75,churn,
30519599,0.0,379.0,churn,
22723391,0.0,1625.0,churn,
77042662,0.0,672.0,churn,
100753914,0.0,1047.0,churn,
42510581,0.0,1268.0,churn,
1836641,0.0,617.95,churn,
59223189,0.0,456.0,churn,
47535329,0.0,2920.0,churn,
12642507,0.0,672.0,churn,
5473770,0.0,855.0,churn,
92625973,0.0,1149.0,churn,
80183410,0.0,507.0,churn,
116810994,0.0,672.0,churn,
30894191,0.0,1825.0,churn,
44735773,0.0,546.0,churn,
60372477,0.0,838.0,churn,
58477153,0.0,672.0,churn,
207876066,0.0,3000.0,churn,
176114297,0.0,1605.0,churn,
39695341,0.0,810.0,churn,
17186939,0.0,70.0,nrr,
25608420,0.0,1950.0,churn,
31909131,0.0,900.0,churn,
115964966,0.0,685.0,churn,
210115506,0.0,444.14,churn,
233557582,0.0,810.0,churn,
138115077,0.0,816.0,churn,
46922809,0.0,685.0,churn,
150030,0.0,1500.0,churn,
71728506,0.0,1025.0,churn,
178271434,0.0,350.0,churn,
229286154,0.0,1025.0,churn,
99287001,0.0,880.0,churn,
6069754,0.0,977.5,churn,
188856202,0.0,465.0,churn,
59435453,0.0,1260.0,churn,
37814913,0.0,4322.5,churn,
174022789,0.0,2520.0,churn,
217078574,0.0,450.0,churn,
180245166,0.0,3000.0,churn,
92320217,0.0,1324.0,churn,
220325050,0.0,750.0,churn,
182928230,0.0,685.0,churn,
145728314,0.0,20.0,churn,
116086198,0.0,20.0,churn,
59180989,0.0,20.0,churn,
246815662,0.0,20.0,churn,
216470002,0.0,725.0,churn,
233895410,0.0,45.0,churn,
245446366,0.0,220.0,churn,
182017202,0.0,702.0,churn,
117432070,0.0,630.0,churn,
199051598,0.0,780.0,churn,
160191390,0.0,410.0,churn,
139554961,0.0,450.0,churn,
37242149,0.0,450.0,churn,
209935006,0.0,680.0,churn,
38732377,0.0,630.0,churn,
192750790,0.0,450.0,churn,
146028662,0.0,780.0,churn,
129211838,0.0,905.0,churn,
44996821,0.0,630.0,churn,
51293421,0.0,744.0,churn,
114194046,0.0,730.0,churn,
154906906,0.0,452.0,churn,
135758402,0.0,630.0,churn,
116215018,0.0,410.0,churn,
241191234,0.0,450.0,churn,
227233094,0.0,630.0,churn,
271673,0.0,630.0,churn,
248257284,0.0,135.0,churn,
153534114,0.0,660.0,churn,
156022938,0.0,492.0,churn,
137902777,0.0,20.0,churn,
55306117,0.0,589.95,churn,
30621611,0.0,20.0,churn,
55296073,0.0,594.0,churn,
16136699,0.0,20.0,churn,
207434370,0.0,60.0,churn,
99822958,0.0,200.0,churn,
43471893,0.0,40.0,churn,
4505370,0.0,20.0,churn,
62254797,0.0,20.0,churn,
17917023,0.0,656.0,churn,
83234046,0.0,20.0,churn,
135839150,0.0,40.0,churn,
194181770,0.0,10.0,churn,
226343510,0.0,10.0,churn,
235500602,0.0,10.0,churn,
8344005,0.0,10.0,churn,
12902443,0.0,10.0,churn,
64524609,0.0,476.0,churn,
112915022,0.0,524.0,churn,
134769478,0.0,682.0,churn,
82119530,0.0,3220.0,churn,
34937653,0.0,726.75,churn,
101602806,0.0,838.0,churn,
52516489,0.0,1589.5,churn,
20721067,0.0,727.0,churn,
98665877,0.0,1418.0,churn,
20401368,0.0,593.0,churn,
58147989,0.0,672.0,churn,
9356709,0.0,672.0,churn,
13702635,0.0,456.0,churn,
62066265,0.0,473.0,churn,
44269069,0.0,0.0,churn,
4837390,0.0,672.0,churn,
27404463,0.0,1047.0,churn,
6133686,0.0,35.0,churn,
35282241,0.0,672.0,churn,
34088109,0.0,2000.0,churn,
114835222,0.0,17.0,churn,
38851237,0.0,473.0,churn,
27024019,0.0,90.0,churn,
91292361,0.0,1003.0,churn,
103295634,0.0,640.0,churn,
10002123,0.0,1139.85,churn,
96719817,0.0,655.0,churn,
75818014,0.0,473.0,churn,
67437149,0.0,838.0,churn,
53726421,0.0,1194.0,churn,
9022537,0.0,672.0,churn,
2885678,0.0,727.0,churn,
90070121,0.0,456.0,churn,
15341219,0.0,3220.0,churn,
33050030,0.0,668.0,churn,
48296305,0.0,783.0,churn,
3579690,0.0,533.0,churn,
92658069,0.0,1047.0,churn,
23927079,0.0,473.0,churn,
20365336,0.0,672.0,churn,
38579045,0.0,3399.15,churn,
778713,0.0,1625.0,churn,
62283261,0.0,838.0,churn,
25588144,0.0,2330.0,churn,
112299762,0.0,456.0,churn,
87986089,0.0,640.0,churn,
95298021,0.0,838.0,churn,
38900325,0.0,1003.0,churn,
39013658,0.0,672.0,churn,
55535237,0.0,17.0,churn,
26981219,0.0,1025.0,churn,
66334341,0.0,1025.0,churn,
48508681,0.0,1545.0,churn,
95364613,0.0,1150.0,churn,
228167194,0.0,1360.0,churn,
160298330,0.0,465.0,churn,
115276294,0.0,1360.0,churn,
144581418,0.0,2100.0,churn,
8476569,0.0,1100.0,churn,
211010390,0.0,1150.0,churn,
208763662,0.0,2100.0,churn,
212665222,0.0,1800.0,churn,
79761798,0.0,605.58,nrr,
221578990,0.0,551.53,churn,
172925481,0.0,810.0,churn,
193552426,0.0,1500.0,churn,
170220441,0.0,820.0,churn,
74047986,0.0,1325.0,churn,
38376749,0.0,815.0,churn,
135315590,0.0,1388.0,churn,
66640409,0.0,490.0,churn,
169955761,0.0,1765.0,churn,
249281014,0.0,1350.0,churn,
185064786,0.0,1725.0,churn,
231449698,0.0,673.36,churn,
108164902,0.0,1090.0,churn,
133349178,0.0,1150.0,churn,
89480549,0.0,1008.0,churn,
224176630,0.0,620.0,churn,
135266762,0.0,815.0,churn,
219562622,0.0,535.0,churn,
246964146,0.0,310.0,churn,
79190482,0.0,20.0,churn,
83027214,0.0,13.5,churn,
246949275,0.0,90.0,churn,
59459545,0.0,248.0,churn,
33969693,0.0,20.0,churn,
199807266,0.0,20.0,churn,
8588481,0.0,20.0,churn,
83311141,0.0,20.0,churn,
66544297,0.0,20.0,churn,
111856918,0.0,19.33,churn,
222211310,0.0,905.0,churn,
245424610,0.0,798.0,churn,
33373365,0.0,746.0,churn,
216854342,0.0,494.0,churn,
248906186,0.0,230.0,churn,
154661646,0.0,620.0,churn,
219065646,0.0,630.0,churn,
118332978,0.0,410.0,churn,
172553373,0.0,576.0,churn,
117975638,0.0,630.0,churn,
108713438,0.0,410.0,churn,
72319174,0.0,452.0,churn,
18440227,0.0,454.0,churn,
162058774,0.0,618.0,churn,
112956714,0.0,630.0,churn,
149278242,0.0,630.0,churn,
81224438,0.0,880.0,churn,
13341,0.0,800.0,churn,
16817875,0.0,535.5,churn,
8246441,0.0,450.0,churn,
77966458,0.0,534.0,churn,
9804375,0.0,680.0,churn,
141499725,0.0,450.0,churn,
40409045,0.0,321.0,churn,
6080326,0.0,630.0,churn,
9394781,0.0,20.0,churn,
56364417,0.0,520.0,churn,
48570337,0.0,2226.0,churn,
86825921,0.0,80.0,churn,
10940327,0.0,40.0,churn,
47338325,0.0,240.0,churn,
58656937,0.0,340.0,churn,
16752463,0.0,20.0,churn,
162059454,0.0,20.0,churn,
118066738,0.0,10.0,churn,
2428542,0.0,10.0,churn,
199418374,0.0,10.0,churn,
63284509,0.0,10.0,churn,
160015922,0.0,10.0,churn,
85929097,0.0,169.15,nrr,
71588578,0.0,40.0,nrr,
248387889,0.0,2400.0,nrr,
147372010,0.0,33.0,churn,
164009622,0.0,20.0,churn,
181244870,0.0,20.0,churn,
82390874,0.0,17.0,churn,
181669382,0.0,17.0,churn,
8899577,0.0,20.0,churn,
94898401,0.0,20.0,churn,
76491226,0.0,20.0,churn,
164817,0.0,25.0,churn,
25813603,0.0,1245.0,churn,
113710690,0.0,521.25,churn,
214189886,0.0,100.0,churn,
200691618,0.0,157.0,churn,
120322518,0.0,879.0,churn,
241637086,0.0,90.0,churn,
94875353,0.0,100.0,churn,
32736430,0.0,350.0,churn,
138690073,0.0,110.0,churn,
31131075,0.0,260.0,payg_last,
172744641,0.0,220.0,churn,
185063854,0.0,535.0,churn,
136402765,0.0,535.0,churn,
135258790,0.0,983.0,churn,
51071653,0.0,599.0,churn,
114256246,0.0,393.0,churn,
111464154,0.0,20.0,churn,
95903309,0.0,1066.0,churn,
5960934,0.0,20.0,churn,
15460455,0.0,20.0,churn,
177849341,0.0,20.0,churn,
195938798,0.0,20.0,churn,
15659335,0.0,20.0,churn,
50538913,0.0,20.0,churn,
74820322,0.0,20.0,churn,
91300701,0.0,533.0,churn,
39745341,0.0,569.0,churn,
155744366,0.0,877.0,churn,
246913817,0.0,600.0,churn,
124548054,0.0,452.0,churn,
7768117,0.0,456.0,churn,
174509753,0.0,494.0,churn,
68666325,0.0,452.0,churn,
136919513,0.0,637.5,churn,
148452634,0.0,410.0,churn,
233987754,0.0,410.0,churn,
155893034,0.0,40.0,churn,
179891422,0.0,534.0,churn,
119424698,0.0,450.0,churn,
203092874,0.0,717.0,churn,
154479954,0.0,450.0,churn,
219209122,0.0,492.0,churn,
130686970,0.0,480.0,churn,
51500177,0.0,473.0,churn,
39358613,0.0,89.95,churn,
30893151,0.0,473.0,churn,
2080337,0.0,34.0,churn,
62491705,0.0,473.0,churn,
184905410,0.0,450.0,churn,
38632577,0.0,534.0,churn,
249971407,0.0,385.0,churn,
40618405,0.0,576.0,churn,
40519057,0.0,473.0,churn,
45087385,0.0,546.0,churn,
2428542,0.0,593.0,churn,
8989117,0.0,593.0,churn,
49503741,0.0,504.05,churn,
9241505,0.0,593.0,churn,
18268967,0.0,672.0,churn,
210473530,0.0,900.0,churn,
195841394,0.0,780.0,churn,
35552721,0.0,1950.0,payg_last,
24022227,0.0,672.0,churn,
230882978,0.0,900.0,churn,
198689086,0.0,630.0,churn,
131707970,0.0,900.0,churn,
32001551,0.0,672.0,churn,
238740590,0.0,900.0,churn,
155682798,0.0,840.0,churn,
317457,0.0,838.0,churn,
59594237,0.0,855.0,churn,
248273590,0.0,800.0,churn,
112986542,0.0,1125.0,churn,
41951829,0.0,1325.0,churn,
64111017,0.0,1003.0,churn,
97055641,0.0,1003.0,churn,
111748066,0.0,1202.0,churn,
12126627,0.0,1149.0,churn,
3386110,0.0,60.0,churn,
82306978,0.0,1194.0,churn,
124822622,0.0,1150.0,churn,
197026318,0.0,1150.0,churn,
121153306,0.0,1370.0,churn,
718489,0.0,1370.0,churn,
44936741,0.0,1268.0,churn,
20885159,0.0,1341.0,churn,
213302542,0.0,1325.0,churn,
65543633,0.0,1325.0,churn,
24314127,0.0,1625.0,churn,
233983274,0.0,1600.0,churn,
87109641,0.0,1600.0,churn,
41245929,0.0,1665.0,churn,
181539178,0.0,2250.0,churn,
56906569,0.0,616.0,churn,
102821022,0.0,2330.0,churn,
8275865,0.0,6350.0,churn,
68255957,0.0,1125.0,churn,
210147866,0.0,1500.0,churn,
8528329,0.0,750.0,churn,
186972466,0.0,1800.0,churn,
7052417,0.0,1512.0,churn,
71338038,0.0,1011.7,churn,
201373774,0.0,5099.9,churn,
241532142,0.0,10.0,churn,
161709138,0.0,10.0,churn,
167560650,0.0,8.67,churn,
166303314,0.0,466.0,churn,
72453234,0.0,2779.0,churn,
51354405,0.0,1149.0,churn,
61519929,0.0,473.0,churn,
31605887,0.0,783.0,churn,
67752717,0.0,672.0,churn,
11033463,0.0,672.0,churn,
55704597,0.0,244.0,churn,
78341614,0.0,838.0,churn,
58726373,0.0,473.0,churn,
69871585,0.0,525.0,churn,
40595001,0.0,672.0,churn,
44490269,0.0,672.0,churn,
43164069,0.0,640.0,churn,
33806237,0.0,456.0,churn,
1216725,0.0,726.75,churn,
11794827,0.0,308.0,churn,
111180530,0.0,546.0,churn,
53532113,0.0,672.0,churn,
20536639,0.0,783.0,churn,
116086198,0.0,1856.0,churn,
59606925,0.0,855.0,churn,
3836062,0.0,1341.0,churn,
82251314,0.0,672.0,churn,
72900,0.0,402.05,churn,
86304137,0.0,1825.0,churn,
40369621,0.0,504.05,churn,
47663829,0.0,1856.0,churn,
21281536,0.0,727.0,churn,
4676290,0.0,726.75,churn,
47541605,0.0,1003.0,churn,
62223665,0.0,260.0,payg_last,
43353837,0.0,1150.0,churn,
25014743,0.0,1025.0,churn,
154494586,0.0,685.0,churn,
32623434,0.0,454.0,churn,
63166133,0.0,1025.0,churn,
52431213,0.0,1800.0,churn,
147340686,0.0,1360.0,churn,
177504393,0.0,750.0,churn,
119166770,0.0,1678.75,churn,
228656210,0.0,1600.0,churn,
41328981,0.0,2159.9,churn,
162727010,0.0,535.0,churn,
241166426,0.0,810.0,churn,
142244417,0.0,2295.0,churn,
165686978,0.0,1150.0,churn,
31636015,0.0,688.5,churn,
232209490,0.0,9750.0,churn,
179850742,0.0,535.0,churn,
243178682,0.0,750.0,churn,
2142165,0.0,1260.0,churn,
137987529,0.0,1950.0,churn,
33925793,0.0,2970.0,churn,
220331018,0.0,1080.0,churn,
129376114,0.0,450.0,churn,
149097310,0.0,621.0,churn,
250266643,0.0,900.0,churn,
217751006,0.0,2489.5,churn,
190845502,0.0,815.0,churn,
187228542,0.0,815.0,churn,
18836019,0.0,535.0,churn,
149481562,0.0,3673.29,churn,
189473054,0.0,465.0,churn,
195279950,0.0,684.0,churn,
212083910,0.0,1025.0,churn,
54765681,0.0,90.0,churn,
135839150,0.0,20.0,churn,
178561002,0.0,20.0,churn,
196112538,0.0,25.0,churn,
61917105,0.0,90.0,churn,
245644502,0.0,35.0,churn,
161528518,0.0,56.0,churn,
11263019,0.0,450.0,churn,
244210282,0.0,135.0,churn,
241645778,0.0,452.0,churn,
39041666,0.0,639.95,churn,
167412950,0.0,730.0,churn,
143076617,0.0,578.0,churn,
228605206,0.0,230.0,churn,
122931930,0.0,630.0,churn,
229810362,0.0,410.0,churn,
25648608,0.0,452.0,churn,
15541279,0.0,412.0,churn,
155889686,0.0,450.0,churn,
166351614,0.0,489.6,churn,
12755999,0.0,800.0,churn,
163305370,0.0,340.0,churn,
145774054,0.0,1220.0,churn,
183789610,0.0,450.0,churn,
183210074,0.0,450.0,churn,
6605046,0.0,453.9,churn,
149076142,0.0,534.0,churn,
195416690,0.0,630.0,churn,
250318935,0.0,450.0,churn,
107451418,0.0,450.0,churn,
117798798,0.0,454.0,churn,
145260246,0.0,211.5,churn,
174065737,0.0,786.0,churn,
67545081,0.0,576.0,churn,
214162382,0.0,310.0,churn,
14119415,0.0,492.0,churn,
3017986,0.0,520.0,churn,
53606181,0.0,20.0,churn,
317457,0.0,60.0,churn,
139332261,0.0,140.0,churn,
22802319,0.0,129.95,churn,
51815081,0.0,810.0,churn,
215214390,0.0,20.0,nrr,
15382963,0.0,20.0,nrr,
231107950,0.0,10.0,churn,
173794213,0.0,10.0,churn,
114111786,0.0,838.0,churn,
62365501,0.0,681.95,churn,
19859015,0.0,726.75,churn,
90276645,0.0,473.0,churn,
51831677,0.0,5070.0,churn,
60727997,0.0,1418.0,churn,
11792231,0.0,640.0,churn,
18018179,0.0,1888.0,churn,
16272411,0.0,1239.0,churn,
23190655,0.0,672.0,churn,
3219422,0.0,473.0,churn,
26600359,0.0,1056.95,churn,
60315713,0.0,672.0,churn,
31312355,0.0,1003.0,churn,
58685309,0.0,672.0,churn,
60348017,0.0,838.0,churn,
99487465,0.0,17.0,churn,
6213210,0.0,473.0,churn,
22051379,0.0,727.0,churn,
28602879,0.0,783.0,churn,
76268986,0.0,443.0,churn,
50605221,0.0,640.0,churn,
3409642,0.0,672.0,churn,
55111913,0.0,855.0,churn,
8065709,0.0,726.75,churn,
7964669,0.0,1145.8,churn,
46763933,0.0,1047.0,churn,
49467737,0.0,593.0,churn,
38555017,0.0,533.0,churn,
53889529,0.0,535.0,churn,
44575521,0.0,900.0,churn,
132618278,0.0,2500.0,churn,
250938639,0.0,1560.0,churn,
142494373,0.0,2095.0,churn,
249055621,0.0,1150.0,churn,
60306541,0.0,750.0,churn,
117198,0.0,871.25,churn,
48653473,0.0,815.0,churn,
4547298,0.0,815.0,churn,
47557417,0.0,1126.25,churn,
237926946,0.0,900.0,churn,
85470721,0.0,3200.0,churn,
187164070,0.0,1150.0,churn,
219882046,0.0,1025.0,churn,
129434986,0.0,1150.0,churn,
6551326,0.0,3440.0,churn,
133783990,0.0,1975.0,churn,
116764558,0.0,705.0,churn,
211606782,0.0,450.0,churn,
200335978,0.0,454.0,churn,
18776811,0.0,465.0,churn,
121933218,0.0,3000.0,churn,
177490833,0.0,535.0,churn,
35958209,0.0,815.0,churn,
210431490,0.0,685.0,churn,
210560786,0.0,1146.0,churn,
232554138,0.0,20.0,churn,
16486195,0.0,120.0,churn,
114049,0.0,20.0,churn,
91281925,0.0,20.0,churn,
215149998,0.0,20.0,churn,
26358839,0.0,385.0,churn,
182345638,0.0,20.0,churn,
143905065,0.0,93.5,churn,
214717,0.0,535.5,churn,
134622038,0.0,800.0,churn,
195720962,0.0,450.0,churn,
138522725,0.0,410.0,churn,
138619529,0.0,780.0,churn,
107110774,0.0,450.0,churn,
103302770,0.0,630.0,churn,
247982428,0.0,382.5,churn,
184307482,0.0,639.95,churn,
195814894,0.0,820.0,churn,
195311302,0.0,452.0,churn,
184804614,0.0,905.0,churn,
35508749,0.0,450.0,churn,
156036006,0.0,538.27,churn,
64364369,0.0,828.0,churn,
223347054,0.0,620.0,churn,
11793375,0.0,450.0,churn,
147589418,0.0,630.0,churn,
27943719,0.0,630.0,churn,
110309270,0.0,450.0,churn,
200120906,0.0,410.0,churn,
45235061,0.0,800.0,churn,
136150286,0.0,619.5,churn,
110458330,0.0,630.0,churn,
2008653,0.0,20.0,churn,
52575537,0.0,20.0,churn,
55259173,0.0,20.0,churn,
172234769,0.0,20.0,churn,
21113111,0.0,17.0,churn,
203037890,0.0,20.0,churn,
54986981,0.0,60.0,churn,
7964669,0.0,238.0,churn,
46986469,0.0,90.0,nrr,
56317149,0.0,20.0,nrr,
222998946,0.0,0.0,churn,
18706203,0.0,169.15,nrr,
200485146,0.0,20.0,churn,
91249657,0.0,20.0,churn,
101601710,0.0,20.0,churn,
3017986,0.0,61.0,churn,
220693590,0.0,25.0,churn,
3458510,0.0,45.0,churn,
97046401,0.0,350.0,churn,
1575409,0.0,76.5,churn,
96086469,0.0,829.0,churn,
159393846,0.0,465.0,churn,
5536622,0.0,537.0,churn,
203352174,0.0,537.0,churn,
165727830,0.0,620.0,churn,
236109502,0.0,454.0,churn,
230223430,0.0,20.0,churn,
15806759,0.0,20.0,churn,
19263659,0.0,20.0,churn,
213665010,0.0,20.0,churn,
31602083,0.0,189.95,churn,
34623505,0.0,20.0,churn,
3681282,0.0,484.0,churn,
161701282,0.0,685.0,churn,
149475906,0.0,820.0,churn,
140074201,0.0,494.0,churn,
144338301,0.0,637.5,churn,
144689918,0.0,494.0,churn,
96098157,0.0,578.0,churn,
140565149,0.0,410.0,churn,
213398218,0.0,618.0,churn,
222458126,0.0,450.0,churn,
127177566,0.0,450.0,churn,
230571502,0.0,492.0,churn,
135253142,0.0,450.0,churn,
100815742,0.0,450.0,churn,
96426649,0.0,450.0,churn,
69939161,0.0,402.05,churn,
4064178,0.0,40.0,churn,
154126666,0.0,450.0,churn,
16177315,0.0,534.0,churn,
42036213,0.0,160.0,churn,
176834973,0.0,450.0,churn,
121737278,0.0,450.0,churn,
89950925,0.0,40.0,churn,
160503078,0.0,40.0,churn,
115317222,0.0,473.0,churn,
175123101,0.0,815.0,churn,
15403911,0.0,473.0,churn,
164851162,0.0,40.0,churn,
188796478,0.0,815.0,churn,
165849162,0.0,576.0,churn,
30625783,0.0,525.0,churn,
288789,0.0,593.0,churn,
17047091,0.0,593.0,churn,
81558074,0.0,593.0,churn,
72106494,0.0,640.0,churn,
24111847,0.0,672.0,churn,
157501778,0.0,930.0,churn,
229568418,0.0,375.82,churn,
15622283,0.0,974.1,churn,
51608097,0.0,672.0,churn,
129221042,0.0,535.5,churn,
38348881,0.0,389.95,churn,
157896890,0.0,630.0,churn,
13644399,0.0,672.0,churn,
240250446,0.0,0.0,churn,
116307394,0.0,672.0,churn,
69771193,0.0,672.0,churn,
59998101,0.0,672.0,churn,
84890013,0.0,535.5,churn,
220920810,0.0,904.4,churn,
2915642,0.0,1556.0,churn,
34085073,0.0,727.0,churn,
6001242,0.0,727.0,churn,
2658598,0.0,727.0,churn,
29287907,0.0,727.0,churn,
45760733,0.0,712.3,churn,
9836991,0.0,855.0,churn,
87193509,0.0,1003.0,churn,
47734769,0.0,1202.0,churn,
160265514,0.0,60.0,churn,
124365482,0.0,1150.0,churn,
118190854,0.0,1150.0,churn,
77184354,0.0,1150.0,churn,
62186417,0.0,1341.0,churn,
61185069,0.0,1341.0,churn,
33209109,0.0,1378.0,churn,
46211261,0.0,1443.0,churn,
21349784,0.0,1825.0,churn,
18640011,0.0,1551.25,churn,
222325490,0.0,688.5,churn,
139166965,0.0,810.0,churn,
83978049,0.0,1080.0,churn,
134770994,0.0,810.0,churn,
217510018,0.0,918.0,churn,
53059437,0.0,1430.0,churn,
241976142,0.0,2422.5,churn,
14981891,0.0,3450.0,churn,
112839718,0.0,3850.0,churn,
6557338,0.0,3210.0,churn,
39617585,0.0,1280.0,churn,
185386070,0.0,55.0,nrr,
209048666,0.0,45.0,nrr,
42436013,0.0,1000.0,nrr,
55342001,0.0,10.0,churn,
34966833,0.0,1047.0,churn,
20295384,0.0,640.0,churn,
3412474,0.0,855.0,churn,
13344235,0.0,1856.0,churn,
52493689,0.0,132.0,churn,
25401127,0.0,544.0,churn,
54633105,0.0,672.0,churn,
9274161,0.0,672.0,churn,
7361161,0.0,665.55,churn,
11746155,0.0,473.0,churn,
55292265,0.0,17.0,churn,
33969693,0.0,1341.0,churn,
82623130,0.0,467.0,churn,
35196581,0.0,593.0,churn,
69978889,0.0,1092.0,churn,
33049382,0.0,17.0,churn,
35571485,0.0,456.0,churn,
50170517,0.0,271.75,churn,
73788934,0.0,852.55,churn,
10051175,0.0,467.0,churn,
38386197,0.0,726.75,churn,
4603382,0.0,852.55,churn,
83699281,0.0,655.0,churn,
39080138,0.0,2140.0,churn,
103578158,0.0,855.0,churn,
12312315,0.0,672.0,churn,
2146085,0.0,838.0,churn,
107319758,0.0,855.0,churn,
79009178,0.0,473.0,churn,
48143841,0.0,783.0,churn,
4372606,0.0,1047.0,churn,
80822170,0.0,599.0,churn,
113216834,0.0,1800.0,churn,
92679737,0.0,535.0,churn,
191500122,0.0,1370.0,churn,
144627142,0.0,620.0,churn,
135652622,0.0,1600.0,churn,
234939678,0.0,517.0,churn,
18531483,0.0,4300.0,churn,
146955430,0.0,877.0,churn,
4907330,0.0,582.25,churn,
229821090,0.0,450.0,churn,
231293570,0.0,1150.0,churn,
66366681,0.0,697.0,churn,
241246190,0.0,1025.0,churn,
158691142,0.0,774.95,churn,
148369750,0.0,1325.0,churn,
157524682,0.0,900.0,churn,
116754158,0.0,1225.0,churn,
217636082,0.0,1600.0,churn,
185855178,0.0,750.0,churn,
38105605,0.0,1435.0,churn,
194151566,0.0,941.0,churn,
195369502,0.0,1150.0,churn,
171413,0.0,777.0,churn,
172294213,0.0,506.0,churn,
129523950,0.0,685.0,churn,
134289330,0.0,1150.0,churn,
236596218,0.0,20.0,churn,
6462138,0.0,25.0,churn,
197586578,0.0,20.0,churn,
147508386,0.0,20.0,churn,
9239045,0.0,90.0,churn,
98574729,0.0,17.0,churn,
154577962,0.0,195.0,churn,
230274638,0.0,20.0,churn,
248512157,0.0,220.0,churn,
169773529,0.0,20.0,churn,
19218695,0.0,20.0,churn,
225127118,0.0,450.0,churn,
1842777,0.0,800.0,churn,
6115350,0.0,452.0,churn,
119797106,0.0,596.7,churn,
225510982,0.0,800.0,churn,
211954234,0.0,914.0,churn,
154533974,0.0,20.0,churn,
66873641,0.0,630.0,churn,
144201261,0.0,630.0,churn,
122814138,0.0,680.0,churn,
36681829,0.0,556.0,churn,
163382426,0.0,466.46999999999997,churn,
5800406,0.0,492.0,churn,
144053669,0.0,912.0,churn,
131823794,0.0,450.0,churn,
219723242,0.0,201.04,churn,
47675073,0.0,450.0,churn,
183396150,0.0,630.0,churn,
156882946,0.0,630.0,churn,
13118107,0.0,534.0,churn,
226132842,0.0,630.0,churn,
117350746,0.0,680.0,churn,
57542025,0.0,618.0,churn,
32548834,0.0,450.0,churn,
213830522,0.0,20.0,churn,
134668034,0.0,670.5,churn,
179639066,0.0,450.0,churn,
19453727,0.0,10799.5,churn,
32060131,0.0,20.0,churn,
102823,0.0,20.0,churn,
61896041,0.0,20.0,churn,
46883533,0.0,200.0,churn,
36390921,0.0,20.0,churn,
7499005,0.0,20.0,churn,
66817085,0.0,20.0,churn,
3052362,0.0,320.0,nrr,
76064882,0.0,10.0,churn,
26302479,0.0,10.0,churn,
97299853,0.0,385.0,churn,
33864305,0.0,855.0,churn,
20438600,0.0,1700.0,churn,
40398933,0.0,525.0,churn,
26193215,0.0,1665.0,churn,
15452827,0.0,1268.0,churn,
21698755,0.0,525.0,churn,
36483677,0.0,1341.0,churn,
79084318,0.0,672.0,churn,
51400273,0.0,473.0,churn,
106360926,0.0,672.0,churn,
43639217,0.0,1239.0,churn,
51451089,0.0,1644.0,churn,
27103439,0.0,544.0,churn,
74975218,0.0,672.0,churn,
38883093,0.0,855.0,churn,
37803865,0.0,473.0,churn,
105370142,0.0,1540.0,churn,
109193862,0.0,593.0,churn,
20437052,0.0,745.0,churn,
116152522,0.0,216.0,churn,
3685386,0.0,525.0,churn,
21920296,0.0,525.0,churn,
69236893,0.0,672.0,churn,
21516763,0.0,473.0,churn,
80414350,0.0,1092.0,churn,
19596611,0.0,855.0,churn,
6590926,0.0,17.0,churn,
